ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
18806,1150202729678149068,1150,21035,20446,16976,2000,920,903,4.69656972806233,4.693938322007568,14.360504197656152,14.051208940914766,True,False
18807,1458958113655849390,1459,491,484,451,2000,55,55,4.674890809027425,4.674890809027426,8.939579214314692,8.81698362325538,True,False
18808,647377500000000000,647,5434,5232,4569,2000,363,356,4.852263602247649,4.849623865203257,12.407798850221974,12.157662727208448,True,False
18809,40872528474751272513,40873,19076,18511,15079,2000,885,869,5.509722044785452,5.508531846066122,14.219471067394357,13.880253135551403,True,False
18810,32165405253882156502,32165,3249,3194,2669,2000,141,139,4.8963929332607385,4.894392123409133,11.665780028329483,11.382083590141967,True,False
18811,11731339884051717320,11731,13752,13251,10828,2000,612,604,5.312570654684361,5.311508815010271,13.747353829478062,13.402479172214964,True,False
18812,510720000000000000,511,1585,1548,1377,2000,120,118,4.533867880234009,4.525038618473332,10.63026712502677,10.427312844134963,True,False
18813,1455232734445539895,1455,7638,7346,6242,2000,413,406,4.751482954486418,4.749029871266938,12.898979204622513,12.607792641919211,True,False
18814,1346625000000000000,1347,4758,4605,3955,2000,258,253,4.682069374980453,4.679177528660102,12.216139556425135,11.949461979360153,True,False
18815,2681225476181381625,2681,16551,15982,13351,2000,877,861,4.853839900864066,4.851469021718664,14.01463076585425,13.704660184459287,True,False
18816,3990000000000000,4,2551,1978,1930,2000,875,859,5.506432146171035,5.493185876952531,11.316847183602473,10.914385132155443,True,False
18817,5440274044912380981,5440,18166,17596,14528,2000,886,870,5.017255526744058,5.015320816384389,14.148953164809123,13.826548487290914,True,False
18818,997500000000000000,998,13976,13407,11502,2000,877,861,4.895559205725939,4.893315406969734,13.77066389291676,13.489597122389307,True,False
18819,92902798780246,0,98,0,0,0,0,0,0.0,0.0,6.614709844115208,0,False,True
18820,16246523004951442,16,2191,1993,1904,2000,348,341,4.474651457470611,4.469059662612665,11.097373768990222,10.894817763307943,True,False
18821,1556100000000000000,1556,13457,12897,10902,2000,840,825,4.6961505999430075,4.6936964818451585,13.716069202014632,13.412305204955272,True,False
18822,4674173336475219,5,2019,1517,1483,2000,590,582,5.2789788133365665,5.268257291364321,10.979425195331473,10.53430288245463,True,False
18823,160372824104203244,160,10718,10140,9168,2000,888,872,4.514278038420896,4.510862305746574,13.387748100711294,13.162391328756906,True,False
18824,26065162907268170,26,6650,6072,5767,2000,884,868,4.454650920019219,4.44923006507602,12.699138625275914,12.49360530705712,True,False
18825,341705833038778318,342,11494,10924,9665,2000,873,857,4.590766338358742,4.586844144596433,13.488593333835409,13.238554017098599,True,False
18826,63209226284105792,63,7690,7121,6620,2000,862,846,4.4087989323666505,4.404017902986962,12.908767882849189,12.69261550169458,True,False
18827,27930000000000000,28,6099,5531,5236,2000,860,844,5.027964577915485,5.019623611762047,12.574357000565888,12.354249381945241,True,False
18828,495778058844622756,496,11555,10990,9624,2000,850,834,4.589437263011455,4.585431409375619,13.496229639354993,13.232420927176076,True,False
18829,668902920352353417,669,6009,5773,5021,2000,389,382,4.6405216233672375,4.6376502864601505,12.552909206533863,12.293759009667864,True,False
18830,12568500000000000,13,3023,2636,2533,2000,497,490,4.3804810514471395,4.375762961855277,11.561765263627708,11.306631361712501,True,False
18831,372067500000000000,372,2332,2241,1993,2000,162,160,4.539057043443417,4.536672252224054,11.187352073200497,10.960725994839057,True,False
18832,15936060000000000000,15936,25263,24682,19867,2000,921,905,5.510821190858782,5.5097134168557425,14.624738349954837,14.278086415605292,True,False
18833,4323178490472495,4,872,702,685,2000,281,275,4.934346379150958,4.921482811018109,9.768184324776927,9.419960177847889,True,False
18834,15140865017477811781,15141,5672,5528,4554,2000,266,261,5.597231698756102,5.595979852717907,12.469641817239516,12.152918576136623,True,False
18835,1955100000000000000,1955,19644,19063,15856,2000,898,882,4.6039293411843945,4.601001274015834,14.261801107195309,13.952741247186488,True,False
18836,89548068750000000,90,1995,1883,1739,2000,174,171,4.383561188181042,4.377142647620679,10.962173031109709,10.764042217306587,True,False
18837,295564248281904065,296,12060,11482,10172,2000,884,868,4.443648571321317,4.4368168213045625,13.557942286787448,13.312315746690107,True,False
18838,249375000000000000,249,11406,10828,9672,2000,886,870,4.5357938147325045,4.532248832529985,13.477505317369708,13.239598529249124,True,False
18839,49875000000000000,50,7457,6884,6434,2000,881,865,4.454319135625836,4.449482692707273,12.864379626186238,12.65150022065274,True,False
18840,249375000000000000,249,10457,9888,8852,2000,864,848,4.535419095061076,4.53170122813785,13.352181396917892,13.11178773580101,True,False
18841,24207943974961095,24,5858,5290,5024,2000,855,839,4.443157909267159,4.435986165971466,12.516192477879367,12.294620748891626,True,False
18842,15332702175000000000,15333,13191,12694,10333,2000,611,604,5.598581366898059,5.597805829676766,13.687266317933803,13.334971555027462,True,False
18843,54109801389636639,54,6486,5926,5489,2000,814,799,4.406242520341822,4.401879295260535,12.663113308455806,12.422327623974558,True,False
18844,68714128938000000,69,9920,9329,8684,2000,916,899,4.472610499717518,4.468782891255829,13.276124405274238,13.084144010615145,True,False
18845,351150542730179253,351,16048,15457,13459,2000,917,900,4.513780164260993,4.5102712573206585,13.970105890612182,13.716283601634716,True,False
18846,863781383212449657,864,19667,19076,16136,2000,921,904,4.696540689574816,4.693909283520055,14.26348928555387,13.977995368612962,True,False
18847,2223941782965949201,2224,5777,5591,4749,2000,310,303,4.687080479971759,4.683741642999237,12.496104779340126,12.213408040858337,True,False
18848,434341399434884,0,129,0,0,0,0,0,0.0,0.0,7.011227255423254,0,False,True
18849,49880199304809327790,49880,20508,19938,16242,2000,911,895,5.840970269578398,5.840105768585449,14.323899182397296,13.98744167293612,True,False
18850,38498778760992694115,38499,3770,3690,3046,2000,176,174,5.334815920947908,5.333815733412745,11.880348808156027,11.572700226487292,True,False
18851,988616726286811,1,21,12,12,12,12,12,3.584962500721156,3.584962500721156,4.392317422778761,3.584962500721156,False,False
18852,41013338118900000,41,8303,7713,7257,2000,911,894,4.399506051066997,4.3934913549501164,13.019416982944184,12.82515755470108,True,False
18853,658986728908200000,659,18616,18026,15333,2000,920,903,4.69656972806233,4.693938322007568,14.184255495405349,13.904352376721366,True,False
18854,14938345709976523940,14938,22393,21814,17673,2000,915,899,5.540365286317896,5.5392740579203625,14.450760199173278,14.109259338383781,True,False
18855,1363274174250538554,1363,17440,16860,14152,2000,895,879,4.696984276286709,4.6944224234068095,14.090112419664289,13.788718332690458,True,False
18856,44887500000000000,45,2713,2520,2352,2000,313,306,4.463509879546416,4.458012890785622,11.405673332281866,11.199672344836364,True,False
18857,9862788416490974,10,1201,1048,1014,2000,249,244,4.366906904662258,4.3602946969141225,10.230020435705635,9.985841937003341,True,False
18858,1313980494730446423,1314,21771,21182,17555,2000,922,905,4.7892226023647595,4.786883136083182,14.410120055422237,14.099594375768117,True,False
18859,1349807399356813513,1350,21778,21189,17558,2000,921,904,4.789153083769037,4.78681394244944,14.410583848637843,14.099840899000721,True,False
18860,67627178371876432,68,4747,4374,4043,2000,501,494,4.588712802280705,4.58602084483666,12.212800334429431,11.981210488271694,True,False
18861,207640496068841399,208,5733,5428,4893,2000,471,464,4.463172137357527,4.45989135470899,12.485074563698612,12.256503567433041,True,False
18862,1144037998873376,1,332,190,186,190,190,186,7.569855608330949,7.527750345173055,8.375039431346925,7.539158811108031,False,False
18863,459867690548294879,460,5487,5253,4630,2000,387,380,4.647621474623519,4.64471427750393,12.421801860469873,12.1767964781476,True,False
18864,821439543477526473,821,19718,19127,16220,2000,923,906,4.8393766006551955,4.837106699028511,14.267225605889532,13.985486199104635,True,False
18865,36701952968149009777,36702,25466,24885,20024,2000,918,902,5.54139574560424,5.540317052964678,14.636284749709091,14.289442575688332,True,False
18866,29634650361125870216,29635,28099,27518,22045,2000,976,960,6.477478022939084,6.476972006430027,14.77823116762155,14.42816385650311,True,False
18867,2005106384146831754,2005,23724,23134,18980,2000,918,901,4.603498576833948,4.60049101393424,14.534059656450363,14.212192371908472,True,False
18868,15351525000000000000,15352,27742,27158,21781,2000,941,925,5.656339210871009,5.6553740769800145,14.759784178965518,14.410782571525397,True,False
18869,11475260431506517,11,5296,4715,4547,2000,900,884,4.6210473435261115,4.614891740278306,12.370687406807217,12.15069928874454,True,False
18870,40100250626566416,40,1403,1312,1234,2000,161,159,4.425317246403722,4.422177999766166,10.454299293619899,10.269126679149418,True,False
18871,5848169046802938,6,1386,1175,1143,2000,362,355,4.745647711804489,4.734471542408247,10.436711542137214,10.158609688214478,True,False
18872,8526776633251946,9,4085,3494,3388,2000,912,895,4.484969380319583,4.478538483585433,11.996120363033047,11.726218159332198,True,False
18873,14340396589802739441,14340,30239,29650,23721,2000,943,926,5.5209053409545294,5.519742088105926,14.88412281015025,14.533877210033316,True,False
18874,34098113070000000,34,7870,7281,6886,2000,912,895,4.393400729451611,4.388136930318064,12.942147920394849,12.749450465569916,True,False
18875,25088939213933910000,25089,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18876,1047375000000000000,1047,22151,21560,17993,2000,923,906,4.789041542080778,4.786702595695038,14.435084209818474,14.13514812891197,True,False
18877,3508771929824561403,3509,23375,22791,18615,2000,915,899,4.696699732196846,4.694193333955074,14.512678744549724,14.184177995738875,True,False
18878,30124500000000000000,30125,28248,27667,22158,2000,911,895,4.557957020357631,4.5548721780259065,14.7858611057596,14.43554004792677,True,False
18879,1430415000000000000,1430,15476,14906,12598,2000,885,869,4.854111590023372,4.851739304344774,13.917745013443216,13.620907095885338,True,False
18880,94178475950058192921,94178,15978,15474,12577,2000,727,719,5.9806159512784,5.980138403277409,13.96379921393177,13.618500215814974,True,False
18881,6709224713044632900,6709,30000,29409,23707,2000,930,913,5.089632199866192,5.087948137884909,14.872674880270605,14.533025488216706,True,False
18882,330827067669172932,331,7301,6863,6075,2000,550,543,4.3949217245485395,4.391474724880948,12.83387836457737,12.568668693380506,True,False
18883,399000000000000000,399,15362,14776,12777,2000,911,895,4.472806922606608,4.4691611488571645,13.907078434296485,13.641261515271493,True,False
18884,22406747045529063,22,6307,5730,5465,2000,883,867,4.71473757926632,4.70752662145043,12.622738217871143,12.416005780559267,True,False
18885,64034924055226348,64,8789,8208,7646,2000,892,876,4.437112712100767,4.43301359376638,13.101483311565275,12.90048948483465,True,False
18886,770070000000000000,770,8203,7800,6762,2000,516,509,4.73895282000064,4.73710085128464,13.001935913123642,12.723234300893377,True,False
18887,3639657137809661,4,438,347,339,2000,156,153,4.791100742966862,4.7795440315737245,8.774787059601174,8.405141463136344,True,False
18888,15248338911324763,15,2956,2642,2541,2000,472,465,4.380620066883836,4.376207176811226,11.52943055414615,11.311180660053354,True,False
18889,708225000000000000,708,13096,12527,10848,2000,872,856,4.895276485016016,4.892977795310786,13.676838606474153,13.405141463136344,True,False
18890,780543750000000000,781,12826,12261,10622,2000,866,850,4.789273569677529,4.786883121392714,13.646783691837793,13.374767814092825,True,False
18891,65835000000000000,66,6028,5525,5096,2000,616,608,4.4672565900113215,4.4644111097346855,12.557463701597824,12.3151495622563,True,False
18892,77805000000000000,78,27,27,27,2000,26,26,4.265158444362423,4.265158444362423,4.754887502163468,4.754887502163468,True,False
18893,16783496027228860765,16783,29124,28537,22812,2000,940,924,5.6005948935818335,5.599592346817744,14.82992089387229,14.477505317369708,True,False
18894,24937500000000000000,24938,20067,19497,15903,2000,912,896,5.791854020036055,5.790960639802311,14.292537330648129,13.95701132599393,True,False
18895,365136050581390429603,365136,21115,20545,16733,0,0,0,0.0,0.0,14.365980626688664,14.030408503773055,False,True
18896,57057227562220287864,57057,30160,29576,23663,2000,958,942,6.092671525868756,6.092003189208114,14.880348808156027,14.530345369996098,True,False
18897,4987500000000000,5,2855,2279,2217,2000,879,863,5.302091818324649,5.288429456916142,11.479275030250205,11.114393054867307,True,False
18898,9122360601503759398,9122,26068,25484,20531,2000,927,911,5.20731191139701,5.205807113083062,14.669992279616398,14.32551627781456,True,False
18899,55605028936886819464,55605,26042,25461,20477,2000,953,937,6.342582634626279,6.342021148490103,14.668552629868719,14.321716747126032,True,False
18900,100250626566416040,100,10159,9578,8793,2000,886,870,4.552328026768674,4.544129790099904,13.310470777127607,13.102139753410698,True,False
18901,19873430560199835150,19873,808,796,718,2000,94,94,5.903221611447117,5.903221611447118,9.658211482751796,9.487840033823051,True,False
18902,4986769478777597824,4987,17882,17312,14332,2000,882,866,4.834841499836809,4.83263153698479,14.126220482330105,13.806952328210736,True,False
18903,228937734687923565,229,12141,11560,10308,2000,892,876,4.571351398369277,4.567115007234857,13.56759963439058,13.331476821859619,True,False
18904,4072469193910950000,4072,27547,26957,21854,2000,927,910,4.966021045760057,4.964107241529214,14.749607590513262,14.415609744035512,True,False
18905,46887562165144894866,46888,14339,13838,11241,2000,626,618,5.764315327741055,5.7635944362761755,13.807656793732475,13.45648276305027,True,False
18906,4188816098679439515,4189,22988,22407,18293,2000,913,897,4.968802755895617,4.966901111883019,14.488593333835409,14.159004071924567,True,False
18907,25062656641604010,25,6300,5727,5440,2000,876,860,4.40061982903784,4.394702632193768,12.621136113274641,12.409390936137703,True,False
18908,64274378251423200000,64274,33530,32941,26282,2000,954,937,5.842157005790924,5.841297763488514,15.033164862681147,14.681787445175187,True,False
